2026-03-14T14:15:05Z | RAM: used=1171MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:15:36Z | RAM: used=1171MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:16:06Z | RAM: used=1171MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:16:36Z | RAM: used=1170MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:17:06Z | RAM: used=1163MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:17:37Z | RAM: used=1161MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T14:18:07Z | RAM: used=1161MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:18:37Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:19:07Z | RAM: used=787MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:19:38Z | RAM: used=1160MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T14:20:08Z | RAM: used=1132MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:20:38Z | RAM: used=1132MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T14:21:08Z | RAM: used=788MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T14:21:38Z | RAM: used=787MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=35.0% sys=20.0% idle=45.0%
2026-03-14T14:22:09Z | RAM: used=800MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:22:39Z | RAM: used=1198MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:23:09Z | RAM: used=1153MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:23:39Z | RAM: used=1154MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-14T14:24:10Z | RAM: used=1161MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T14:24:40Z | RAM: used=1161MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.3% sys=0.0% idle=91.3%
2026-03-14T14:25:10Z | RAM: used=1154MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:25:40Z | RAM: used=1154MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:26:11Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:26:41Z | RAM: used=955MB total=7940MB pct=12% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T14:27:11Z | RAM: used=946MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:27:41Z | RAM: used=946MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:28:11Z | RAM: used=944MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:28:42Z | RAM: used=945MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:29:12Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-14T14:29:42Z | RAM: used=938MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:30:12Z | RAM: used=931MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-14T14:30:43Z | RAM: used=932MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:31:13Z | RAM: used=930MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:31:43Z | RAM: used=931MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:32:13Z | RAM: used=930MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:32:44Z | RAM: used=931MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:33:14Z | RAM: used=928MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:33:44Z | RAM: used=928MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:34:14Z | RAM: used=926MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:34:44Z | RAM: used=928MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:35:15Z | RAM: used=949MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:35:45Z | RAM: used=947MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:36:15Z | RAM: used=945MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:36:45Z | RAM: used=946MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:37:16Z | RAM: used=939MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:37:46Z | RAM: used=941MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T14:38:16Z | RAM: used=938MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:38:46Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:39:16Z | RAM: used=934MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:39:47Z | RAM: used=934MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:40:17Z | RAM: used=934MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:40:47Z | RAM: used=934MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:41:17Z | RAM: used=934MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:41:48Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:42:18Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:42:48Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:43:18Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:43:49Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:44:19Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:44:49Z | RAM: used=935MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:45:19Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:45:49Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:46:20Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:46:50Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=90.9%
2026-03-14T14:47:20Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:47:50Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:48:21Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:48:51Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T14:49:21Z | RAM: used=937MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-14T14:49:51Z | RAM: used=938MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:50:22Z | RAM: used=939MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.2%
2026-03-14T14:50:52Z | RAM: used=939MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:51:22Z | RAM: used=939MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:51:52Z | RAM: used=939MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:52:22Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:52:53Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:53:23Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:53:53Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:54:23Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:54:54Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T14:55:24Z | RAM: used=940MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-14T14:55:54Z | RAM: used=941MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:56:24Z | RAM: used=941MB total=7940MB pct=11% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:56:54Z | RAM: used=773MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T14:57:25Z | RAM: used=774MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T14:57:55Z | RAM: used=774MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T14:58:25Z | RAM: used=775MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:58:55Z | RAM: used=776MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:59:26Z | RAM: used=776MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T14:59:56Z | RAM: used=776MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T15:00:26Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.2%
2026-03-14T15:00:56Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:01:27Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=87.0%
2026-03-14T15:01:57Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:02:27Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T15:02:57Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:03:27Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-14T15:03:58Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:04:28Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:04:58Z | RAM: used=777MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:05:28Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:05:59Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T15:06:29Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-14T15:06:59Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:07:29Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:08:00Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:08:30Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:09:00Z | RAM: used=791MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=3.8% sys=3.8% idle=80.8%
2026-03-14T15:09:30Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:10:00Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:10:31Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T15:11:01Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:11:31Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T15:12:01Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:12:32Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:13:02Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T15:13:32Z | RAM: used=791MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:14:02Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-14T15:14:33Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:15:03Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:15:33Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:16:03Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:16:34Z | RAM: used=792MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:17:04Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:17:34Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:18:04Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:18:34Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T15:19:05Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=9.1% idle=86.4%
2026-03-14T15:19:35Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T15:20:05Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:20:35Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:21:06Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:21:36Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:22:06Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:22:36Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:23:06Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:23:37Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:24:07Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:24:37Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:25:07Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.2%
2026-03-14T15:25:38Z | RAM: used=793MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:26:08Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:26:38Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:27:08Z | RAM: used=794MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:27:39Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-14T15:28:09Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:28:39Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:29:09Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:29:39Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:30:10Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:30:40Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:31:10Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:31:40Z | RAM: used=795MB total=7940MB pct=10% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:32:11Z | RAM: used=788MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:32:41Z | RAM: used=789MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-14T15:33:11Z | RAM: used=789MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:33:41Z | RAM: used=783MB total=7940MB pct=9% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:34:12Z | RAM: used=1194MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:34:42Z | RAM: used=1178MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:35:12Z | RAM: used=1159MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:35:42Z | RAM: used=1159MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:36:12Z | RAM: used=1231MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:36:43Z | RAM: used=1173MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=90.9%
2026-03-14T15:37:13Z | RAM: used=1181MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-14T15:37:43Z | RAM: used=1173MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T15:38:13Z | RAM: used=1173MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T15:38:44Z | RAM: used=1199MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-14T15:39:14Z | RAM: used=1191MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-14T15:39:44Z | RAM: used=1206MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:40:14Z | RAM: used=1160MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:40:44Z | RAM: used=1161MB total=7940MB pct=14% | SWAP: used=546MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=87.0%
2026-03-14T15:41:15Z | RAM: used=1254MB total=7940MB pct=15% | SWAP: used=546MB total=4095MB | CPU: usr=47.6% sys=4.8% idle=47.6%
2026-03-14T15:41:45Z | RAM: used=1318MB total=7940MB pct=16% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:42:15Z | RAM: used=1318MB total=7940MB pct=16% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:42:45Z | RAM: used=1304MB total=7940MB pct=16% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-14T15:43:16Z | RAM: used=1304MB total=7940MB pct=16% | SWAP: used=546MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
